0.72,0.8,3.0198
0.91,0.88,4.314
0.72,0.53,1.9772
0.46,0.42,0.70815
0.36,0.49,1.3748
0.02,0.15,1.5674
0.11,0.47,2.632
0.01,0.75,3.9494
0.03,0.63,3.4782
0.64,0.46,1.1561
0.97,0.77,4.0511
0.1,0.2,1.6593
0.52,0.02,-0.98374
0.67,0.34,0.90652
0.39,0.79,2.4056
0.62,0.17,-0.14689
0.41,0.39,0.6262
0.63,0.55,1.61
0.33,0.6,1.9107
0.34,0.36,0.96139
0.35,0.19,0.21656
0.44,0.7,1.9003
0.71,0.33,0.98722
0.76,0.4,1.6876
0.19,0.34,1.628
0.95,0,0.86437
0.37,0.09,-0.32199
0.26,0.68,2.7111
0.54,0.33,0.29898
0.98,0.78,4.1839
0.72,0.93,3.4537
0.46,0.02,-0.90861
0.05,0.98,4.8922
0.58,0.56,1.3503
0.36,0.59,1.6455
0.22,0.2,1.0588
0.48,0.24,0.00084713
0.55,0.32,0.42854
0.13,0.64,3.1486
0.14,0,0.5683
0.01,0.32,2.2924
0.24,0.45,1.9024
0.3,0.02,-0.20524
0.26,0.61,2.3337
0.22,0.96,4.0367
0.13,0.89,4.2986
0.31,0.63,2.1945
0.07,0.35,2.4141
0.16,0.01,0.63785
0.26,0.29,1.0764
0.65,0.44,1.1278
0.31,0.14,0.136
0.68,0.73,2.4626
0.3,0.99,3.6352
0.27,0.9,3.3739
0.68,0.27,0.793
0.83,0.6,2.944
0.07,0.14,1.4881
0.61,0.33,0.47395
0.06,0.07,1.2687
0.01,0.55,3.1593
0.46,0.52,1.1716
0.61,0.12,-0.28499
0.97,0.7,3.8535
0.27,0.89,3.3598
0.99,0.36,2.4231
0.84,0.98,4.442
0.03,0.54,3.123
0.78,0.21,1.0554
0.02,0.71,3.7179
0.51,0.84,2.4113
0.99,0.29,2.0425
0.34,0.45,1.2876
0.33,0.33,0.87827
0.58,0,-0.86578
0.8,0.3,1.4889
0.07,0.94,4.7423
0.13,0.05,0.87699
0.49,0.77,2.0809
0.17,0.7,3.3019
0.29,0.15,0.2745
0.81,0.43,2.0158
0.62,0.48,1.3645
0.71,0.3,0.90254
0.78,1,4.3081
0.64,0.7,2.1471
0,0.51,3.0323
0.43,0.26,0.19233
0.45,0.39,0.54511
0.21,0.6,2.64
0.19,0.43,2.0424
0.63,0.18,-0.023488
0.4,0.81,2.4724
0.37,0.45,1.1001
0.79,0.86,3.7479
0.9,0.11,1.2672
0.9,0.96,4.6929
0.03,0.38,2.5513
0.5,0.6,1.3863
0.2,0.14,0.7985
0.93,0.75,3.9114
0.69,0.3,0.85262
0.21,0.61,2.7191
0.2,1,4.2898
0.22,0.95,3.9013
0.34,0.67,2.2123
0.94,0.15,1.5545
0.54,0.38,0.57982
0.59,0.82,2.4769
0.29,0.58,2.1252
0.75,0.03,0.16947
0.52,0.14,-0.38938
0.17,0.89,4.0956
0.65,0.77,2.4687
0.14,0.7,3.4556
0.33,0.74,2.5479
0.71,0.7,2.4891
0.06,0.48,2.9086
0.59,0,-0.94993
0.74,0.5,1.9411
0.54,0.7,1.8659
0.35,0.97,3.2393
0.93,0.19,1.5509
0.73,0.57,2.1325
0.18,0.19,1.2267
0.12,0.18,1.3745
0.08,0.22,1.7232
0.4,0.68,1.8977
0.44,0.36,0.50249
0.9,0.71,3.6531
0.32,0.61,2.0367
0.8,0.17,1.0344
0.72,0.34,1.11
0.62,0.36,0.69197
0.47,0.71,1.8896
0.14,0.89,4.2107
0.2,0.91,3.9392
0.05,0.23,1.9145
0.72,0.94,3.5992
0.94,0.76,3.9919
0.07,0.37,2.5076
0.11,0.03,1.0059
0.71,0.02,-0.11885
0.73,0.19,0.5109
0.28,0.54,1.9698
0.79,0.93,3.8919
0.51,0.18,-0.19478
0.93,0.48,2.8442
0.57,0.67,1.8005
0.47,0.86,2.3537
0.94,0.01,0.88736
0.39,0.35,0.68087
0.66,0.21,0.25425
0.52,0.46,0.76556
0.07,0.87,4.3103
0.53,0.72,1.9556
0.87,0.04,0.9041
0.83,0.02,0.5893
0.8,0.72,3.2328
0.16,0.13,1.0347
0.79,0.34,1.5951
0.48,0.26,-0.019279
0.55,0.14,-0.45216
0.86,0.83,3.9252
0.91,0.53,2.984
0.63,0.13,-0.16664
0.69,0.23,0.60551
0.85,0.4,2.2316
0.16,0.34,1.8669
0.43,0.3,0.30808
0.66,0.49,1.4525
0.31,0.97,3.5789
0.12,0.19,1.5003
0.64,0.36,0.78192
0.99,0.8,4.1516
0.85,0.26,1.6027
0.51,0.95,2.7244
0.25,0.61,2.5357
0.26,0.46,1.7645
0.92,0.52,3.0065
0.43,0.02,-0.72261
0.47,0.3,0.19366
0.18,0.94,4.1603
0.42,0.89,2.6471
0.44,0.84,2.4719
0.45,0.37,0.61668
0.44,0.81,2.4205
0.98,0.17,1.6749
0.49,0.64,1.5939
0.4,0.31,0.35367
0.3,0.51,1.6696
0.64,0.49,1.2339
0.8,0.09,0.73831
0.54,0.8,2.2446
0.25,0.43,1.7468
0.32,0.68,2.2815
0.92,0.92,4.5075
0.99,0.61,3.4796
0.68,0.57,1.8825
0.74,0.23,0.8803
0.95,0.38,2.5096
0.58,0.23,0.018856
0.34,0.35,0.97024
0.03,0.79,4.1607
0.87,0.51,2.7319
0.67,0.33,0.83278
0.8,0.99,4.2169
0.31,0.24,0.60218
0.09,0.74,3.834
0.6,0.85,2.6766
0.15,0.65,3.2032
0.02,0.03,1.0675
0.64,0.71,2.2339
0.29,0.77,2.7976
0.28,0.41,1.3343
0.15,0.12,1.0003
0.05,0.55,3.118
0.09,0.96,4.7343
0.07,0.64,3.3564
0.12,0.7,3.5761
0.18,0.21,1.2147
0.04,0.66,3.6498
0.91,0.61,3.2908
0.85,0.6,2.9538
0.89,0.07,1.05
0.82,0.15,1.0401
0.61,0.6,1.6963
0.99,0.09,1.3956
0.22,0.1,0.47435
0.97,0.65,3.6183
0.36,0.43,1.0835
0.5,1,2.9746
0.29,0.89,3.3539
0.51,0.33,0.32495
0.95,0.56,3.2603
0.17,0.3,1.7061
0.11,0.71,3.7309
0.99,0.2,1.7775
0.23,0.05,0.27172
0.73,0.54,1.9512
0.77,0.09,0.59682
0.92,0.6,3.3046
0.13,0.46,2.5464
0.95,0.9,4.5428
0.61,0.31,0.37643
0.19,0.05,0.55902
0.97,0.41,2.6098
0.85,0.79,3.6885
0.43,0.79,2.2332
0.4,0.6,1.4947
0.21,0.7,2.9704
0.49,0.33,0.31558
0.22,0.89,3.683
0.12,0.65,3.3395
0.1,0.33,2.0848
0.87,0.93,4.5254
0.64,0.01,-0.64872
0.48,0.56,1.3075
0.49,0.88,2.5777
0.27,0.87,3.3231
0.97,0.08,1.4
0.08,0.86,4.3689
0.93,0.93,4.6863
0.75,0.51,2.1125
0.95,0.96,4.8637
0.02,0.97,4.799
0.88,0.15,1.3181
0.98,0.08,1.3077
0.45,0.78,2.1497
0.75,0.69,2.8117
0.5,0,-0.94892
0.21,0.51,2.283
0.82,0.18,1.1012
0.41,0.41,0.80272
0.7,0.91,3.3986
0.33,0.81,2.7515
0.48,0.16,-0.36383
0.98,0.05,1.193
0.31,0.82,2.8856
0.25,0.41,1.6012
0.31,0.85,3.1017
0.56,0.97,2.9436
0.49,0.32,0.38823
0.13,0.59,2.991
0.84,0.38,1.9803
0.01,0.03,1.2597
0.49,0.35,0.41731
0.84,0.45,2.3265
0.93,0.47,2.7514
0.6,0.44,0.92156
0.45,0.56,1.24
0.83,0.49,2.3998
0.74,0.65,2.4682
0.78,0.84,3.5958
0.35,0.98,3.2568
0.01,0.13,1.4172
0.94,0.14,1.5252
0.7,0.06,0.0063314
0.43,0.8,2.2647
0.06,0.74,3.857
0.8,1,4.2529
0.91,0.55,3.0908
0.97,0.48,2.8703
0.37,0.03,-0.48523
0.27,0.45,1.7022
0.62,0.51,1.3558
0.5,0.88,2.4656
0.66,0.83,2.7568
0.54,0.84,2.3048
0.14,0.17,1.2211
0.94,0.67,3.5849
0.56,0.06,-0.7135
0.95,0.05,1.1719
0.28,0.52,1.8985
0.49,0.31,0.12984
0,0.15,1.5888
0.35,0.16,0.083089
0.06,0.62,3.4394
0.14,0.24,1.5351
0.66,0.39,1.0088
0.4,0.2,-0.094202
0.64,0.6,1.7838
0.62,0.61,1.6377
0.58,0.2,-0.061489
0.58,0.45,0.96979
0.16,0.54,2.6186
0.44,0.83,2.4475
0.26,0.8,3.1198
0.66,0.58,1.839
0.1,0.61,3.3547
0.97,0.14,1.5858
0.16,0.69,3.3453
0.81,0.16,1.008
0.59,0.77,2.203
0.38,0.91,2.8718
0.56,1,3.1153
0.73,0.44,1.5869
0.1,0.52,2.8784
0.28,0.91,3.459
0.97,0.4,2.5883
0.4,0.36,0.77466
0.34,0.22,0.30515
0.15,0.88,4.1594
0.88,0.35,2.1226
0.64,0.79,2.5821
0.78,0.76,3.2992
0.17,0.81,3.6151
0.3,0.21,0.65982
0.24,0.67,2.7362
0.2,0.37,1.915
0.95,0.15,1.6059
0.36,0.8,2.4058
0.83,0.46,2.4689
0.01,0.41,2.5193
0.56,0.21,-0.031336
0.06,0.15,1.5607
0.38,0.87,2.7333
0.24,0.84,3.4524
0.7,0.33,1.116
0.41,0.65,1.8088
0.7,0.61,1.9905
0.72,0.76,2.8196
0.71,0.49,1.6849
0.2,0.58,2.6244
0.38,0.49,1.2245
0.03,0.49,2.8827
0.55,0.7,1.8003
0.85,0.94,4.2391
0.51,0.13,-0.4736
0.34,0.51,1.4654
0.3,0.25,0.63136
0.27,0.68,2.5599
0.24,0.66,2.7159
1,0.78,4.0797
0.61,0.11,-0.21333
0.05,0.27,2.1057
0.11,0.21,1.6025
0.45,0.17,-0.24567
0.76,0.81,3.3643
0.82,0.22,1.2225
0.92,0.13,1.4147
0.66,0.8,2.5957
0.59,0.15,-0.27648
0.62,0.72,2.1944
0.11,0.02,0.87491
0.33,0.51,1.5963
0.17,0.27,1.6699
0.76,0.12,0.55092
0.5,0.67,1.7042
0.92,0.98,4.7117
0.86,0.52,2.7486
0.59,0.29,0.329
0.22,0.43,1.8211
0.02,0.8,4.1815
0.82,0.08,0.7146
0.98,0.95,4.8153
0.54,0.4,0.60269
0.51,0.44,0.80498
0.31,0.98,3.5309
0.11,0.37,2.2091
0.48,0.75,2.1095
0.55,0.35,0.50062
0.81,0.95,4.1844
0.69,0.31,0.92776
0.35,0.72,2.3608
0.92,0.09,1.1862
0.97,0.22,1.7468
0.17,0.52,2.6635
0.62,0.22,0.1801
0.26,0.98,3.958
0.06,0.57,3.165
0.44,0.62,1.5858
0.96,0.62,3.3929
0.9,0.81,4.0254
0.27,0.86,3.4346
0.74,0.09,0.3147
0.36,0.93,3.0827
0.38,0.14,-0.24986
0.5,0.68,1.7217
0.03,0.66,3.5474
0.47,0.81,2.2362
0.78,0.49,2.1388
0.18,0.96,4.2951
0.37,0.34,0.80185
0.72,0.15,0.35176
0.49,0.58,1.3263
0.78,0.89,3.7311
0.84,0.7,3.326
0.84,0.85,3.8382
0.82,0,0.56701
0.01,0.11,1.4049
0.02,0.53,3.1234
0.3,0.26,0.79969
0.02,0.98,4.9009
0.32,0.27,0.69149
0.15,0.46,2.4352
0.09,0.97,4.7549
0.8,0.19,1.0017
0.44,0.42,0.76962
0.82,0.81,3.6024
0.68,0.53,1.6717
0.52,0.94,2.8102
0.77,0.22,0.9585
0.97,0.98,4.8658
0.71,0.79,2.9885
0.32,0.53,1.695
0.32,0.46,1.4142
0.18,0.59,2.7585
0.94,0.2,1.7457
0.26,0.4,1.3784
0.68,0.8,2.7305
0.58,0.21,-0.07971
0.73,0.47,1.7447
0.29,0.65,2.2373
0.82,0.24,1.4891
0.85,0.49,2.5063
0.78,0.54,2.3964
0.79,1,4.198
0.94,0.89,4.5723
0.32,0.67,2.3049
0.15,0.17,1.2986
0.96,0.47,3.0001
0.03,0.02,1.1213
0.87,0.39,2.2458
0.23,0.11,0.46184
0.05,0.86,4.3159
0.43,0.22,-0.089971
0.32,0.33,0.85291
0.81,0.15,1.0493
0.48,0.49,0.88813
0.87,0.78,3.7847
0.94,0.92,4.6657
0,0.8,4.089
0.88,0.3,1.9556
0.41,0.56,1.4664
0.15,0.45,2.3365
0.74,0.44,1.5954
0.39,0.38,0.69553
0.31,0.96,3.3855
0.85,0.97,4.4522
0.77,0.42,1.8467
0.93,0.82,4.105
0.43,0.63,1.5705
0.54,0.2,-0.16893
0.14,0.91,4.3187
0.96,0.38,2.4388
0.85,0.05,0.8713
0.99,0.04,1.2331
0.12,0.71,3.6421
0.74,0.85,3.2867
0.6,0.34,0.47881
0.85,0.64,3.1111
0.51,0.96,2.7183
0.45,0.34,0.39209
0.75,0.9,3.6253
0.55,0.95,2.8663
0.99,0.79,4.129
0.93,0.7,3.6709
0.63,0.52,1.3692
0.55,0.81,2.2527
0.37,0.18,-0.00033359
0.47,0.73,1.9928
0.97,0.33,2.3771
0.23,0.78,3.271
0.22,0.33,1.5747
0.79,0.07,0.5171
0.66,0.89,2.9792
0.89,0.3,1.9553
0.66,0.45,1.3113
0.59,0.62,1.5738
0.81,0.22,1.307
0.77,0.96,4.0567
0.26,0.26,0.93193
0.39,0.71,1.9695
0.95,0.06,1.1903
0.27,0.6,2.3414
0.62,0.81,2.5216
0.91,0.92,4.5923
0.53,0.6,1.434
0.45,0.92,2.7042
0.56,0.82,2.3769
0.43,0.29,0.11364
0.81,1,4.3878
0.6,0.4,0.75132
0.03,0.92,4.6561
0.76,0.77,3.1991
0.38,0.68,2.0696
0.66,0.71,2.3396
0.39,0.86,2.6364
0.39,0.37,0.6807
0.05,0.16,1.632
0.23,0.08,0.36949
0.41,0.19,-0.072653
0.51,0.03,-0.90681
0.08,0.13,1.445
0.1,0.28,1.8992
0.76,0.75,3.0453
0.02,0.35,2.3446
0.51,0.49,1.077
0.67,0.23,0.47362
0.64,0.89,2.9372
0.56,0.7,1.8563
0.14,0.56,2.9152
0.85,0.29,1.705
0.54,0.01,-0.91768
0.89,0.82,3.8571
0,0.88,4.5886
0.95,0.64,3.5865
0.03,0.13,1.441
0.52,0.47,0.80648
0.87,0.31,1.8955
0.28,0.34,1.0839
0.56,0.65,1.6344
0.84,0.76,3.5398
0.17,0.31,1.7827
0.11,0.06,0.98084
0.96,0.29,2.1534
0.65,0.33,0.73042
0.49,0.37,0.48415
0.79,0.68,2.9431
0.16,0.51,2.6103
0.44,0.69,1.6808
0.15,0.4,2.243
0.45,0.05,-0.75594
0.02,0.45,2.7137
0.16,0.23,1.5409
0.99,0.6,3.3678
0.03,0.07,1.3092
0.44,0.8,2.2867
0.75,0.66,2.5491
0.07,0.89,4.4344
0.8,0.28,1.3636
0.9,0.12,1.2923
0.83,0.17,1.0936
0.62,0.07,-0.49936
0.84,0.05,0.71656
0.8,0.26,1.3398
0.43,0,-0.84744
0.1,0.64,3.2718
0.57,0.6,1.5082
0.57,0.73,2.0159
0.18,0.98,4.317
0.95,0.49,2.8609
0.38,0.52,1.3588
0.93,0.37,2.4195
0.72,0.59,2.205
0.31,0.66,2.2498
0.7,0.93,3.3358
0.48,0.84,2.3173
0.53,0.86,2.3476
0.39,0.06,-0.51301
0.68,0.45,1.3413
0.98,0.04,1.1622
0.66,0.27,0.61765
0.63,0.36,0.84386
0.03,0.64,3.5774
0.18,0.84,3.7889
0.47,0.2,-0.27049
0.5,0.22,-0.10782
0.63,0.26,0.29843
0.79,0.82,3.5693
0.35,0.46,1.2151
0.37,0.04,-0.51171
0.15,0.32,1.8957
0.35,0.94,3.2326
0.25,0.24,0.97853
0.38,0.5,1.2024
0.39,0.5,1.1651
0.56,0.24,0.086775
0.08,0.68,3.6507
0.03,0.42,2.7199
0.57,0.42,0.67494
0.9,0.78,3.996
0.61,0.53,1.3485
0.62,0.35,0.61489
0.19,0.01,0.3956
0.94,0.64,3.4402
0.86,0.27,1.6671
0.44,0.5,1.1148
0.88,0.13,1.2671
0.91,0.31,2.0266
0.56,0.81,2.3431
0.38,0.65,1.8646
0.55,0.56,1.3823
0.26,0.33,1.306
0.2,0.43,2.0218
0.41,0.67,1.8355
0.79,0.91,3.9125
0.77,0.32,1.3924
0,0.84,4.3583
0.81,0.28,1.5105
0.48,0.8,2.2203
0.06,0.72,3.7487
0.62,0.85,2.7498
0.3,0.47,1.5766
0.3,0.43,1.4456
0.87,0.22,1.6681
0.09,0.47,2.7575
0.12,0.63,3.2825
0.93,0.33,2.2869
0.45,0.62,1.4593
0.69,0.11,0.10466
0.94,0.47,2.7777
0.45,0.86,2.5457
0.69,0.14,0.20715
0.33,0.89,3.0383
0,0.81,4.2136
0.56,0.29,0.25103
0.1,0.6,3.2409
0.4,0.83,2.5207
0.73,0,-0.1269
0.1,0.91,4.4753
0.78,0.33,1.544
0.34,0.31,0.70966
0.72,0.41,1.4556
0.23,0.74,3.1084
0.96,0.36,2.3225
0.98,0.86,4.4988
0.7,0.76,2.7682
0.46,0.59,1.3435
0.77,0.85,3.5995
0.21,0.12,0.82208
0.95,0.12,1.4803
0.51,0.31,0.22251
0.17,0.07,0.75969
0.83,0.63,2.9099
0.67,0.7,2.2278
0.15,0.61,3.0335
0.43,0.09,-0.45927
0.31,0.95,3.5067
0.58,0.47,0.9541
0.25,0,-0.016596
0.37,0.12,-0.26227
0.51,0.09,-0.61288
0.65,0.67,2.1328
0.19,0.4,1.9101
0.05,0.52,3.0392
0.82,0.01,0.48855
0.64,0.86,2.8101
0.27,0.49,1.8423
0.14,0.52,2.7266
0.74,0.61,2.334
0.91,0.45,2.6694
0.23,0.21,0.89233
0.36,0.19,0.15527
0.85,0.43,2.3521
0.89,0.39,2.2225
0.42,0.46,0.947
0.63,0.2,0.12834
0.99,0.53,3.1341
0.84,0.04,0.62452
0.8,0.24,1.2805
0.37,0.79,2.492
0.35,0.57,1.7081
0.26,0.37,1.4233
0.2,0.49,2.1682
0.14,0.73,3.6848
0.75,0.92,3.6375
0.86,0.39,2.1809
0.67,0.06,-0.24083
0.87,0.29,1.8635
0.49,0.23,-0.0018156
0.25,0.75,2.9561
0.27,0.53,2.0648
0.33,0.97,3.4456
0.09,0.18,1.4679
0.04,0.57,3.2387
0.6,0.81,2.4163
0.73,0.79,3.0657
0.84,0.81,3.6872
0.11,0.4,2.3095
0.05,0.43,2.6409
0.03,0.12,1.4586
0.6,0.07,-0.49881
0.72,0.72,2.5874
0.01,0.87,4.4828
0.79,0.52,2.3364
0.4,0.26,0.2305
0.28,0.11,0.29027
0.5,0.21,-0.14361
0.57,0.91,2.7454
0.95,0.03,1.1124
0.09,0.62,3.3641
0.37,0.26,0.44119
0.23,0.4,1.7548
0.1,0.39,2.4006
0.48,0.73,1.9215
0.23,0.51,1.9859
0.55,0.33,0.38678
0.85,0.03,0.68022
0.08,0.79,4.0189
0.13,0.53,2.8101
0.81,0.63,2.879
0.53,0.16,-0.32944
0.36,0.99,3.3792
0.09,0.28,1.9895
0.77,0.12,0.59983
0.69,0.45,1.4151
0.29,0.18,0.46841
0.77,0.7,2.8309
0.08,0.51,2.7959
0.76,0.52,2.1655
0.07,0.18,1.6395
0.78,0.65,2.8581
0.25,0.45,1.8373
0.59,0.05,-0.70495
0.31,0.3,0.9336
0.23,0.89,3.699
0.69,0.21,0.60684
0.33,0.64,2.0375
0.33,0.38,1.0846
0.58,0.09,-0.50486
0.02,0.01,0.9727
0.03,0.72,3.9379
0.45,0.87,2.5819
0.15,0.95,4.4213
0.35,0.79,2.4875
0.02,0.11,1.3983
0.42,0.76,2.1776
0.56,0.72,1.9521
0.11,0.5,2.718
0.9,0.16,1.4127
0.03,0.26,2.0561
0.14,0.23,1.6153
0.14,0.28,1.7699
0.32,0.25,0.53918
0.55,0.39,0.56431
0.17,0.93,4.1368
0.75,0.04,0.18189
0.21,0.87,3.673
0.15,0.39,2.1047
0.61,0.61,1.6127
0.68,0.9,3.1642
0.52,0.83,2.3201
0.16,0.71,3.4003
0.91,0.21,1.5484
0.74,0.12,0.39065
0.43,0.73,2.0471
0.14,0.75,3.6036
0.79,0.5,2.3424
0.88,0.34,2.1425
0.12,0.2,1.5774
0.69,0.13,0.1126
0.19,0.2,1.2255
0.89,0.47,2.7184
0.71,0.75,2.8317
0.63,0.07,-0.36536
0.02,0.51,2.9781
0.23,0.02,0.20129
0.6,0.91,2.8316
0.17,0.45,2.4131
0.54,0.67,1.7581
0.05,0.83,4.2619
0.65,0.64,2.0542
0.14,0.94,4.4614
0.44,0.56,1.2522
0.43,0.59,1.4686
0.73,0.23,0.79975
0.57,0.25,0.12916
0.27,0.96,3.8091
0.58,0.93,2.8661
0.87,0.3,1.9082
0.28,0.6,2.2601
0.36,0.64,1.9425
0.94,0.85,4.3484
0.55,0.3,0.18761
0.11,0.96,4.5677
0.46,0.4,0.70438
0.65,0.9,2.9765
0.43,0.38,0.59898
0.17,0.17,1.152
0.58,0.72,1.8943
0.98,0.58,3.3677
0.78,0.1,0.60123
0.28,0.71,2.5979
1,0.03,1.1717
0.62,0.43,1.1972
0.57,0.71,1.936
0.42,0.09,-0.41905
1,0.19,1.7094
0.25,0.73,2.9955
0.97,0.84,4.2019
0.01,0.77,4.0356
0.15,0.6,2.9454
0.76,0.29,1.1684
0.88,0.72,3.5896
0.54,0.29,0.11704
0.52,0.82,2.2869
0.92,0.45,2.6683
0.41,0.51,1.1419
0.8,0.65,2.8492
0.83,0.61,2.9297
0.14,0.37,2.1262
0.77,0.72,3.0533
0.37,0.46,1.2653
0.6,0.97,2.9696
0.93,0.45,2.6058
0.91,0.48,2.813
0.66,0.98,3.4244
0.65,0.7,2.1317
0.62,0.89,2.8774
0.02,0.29,2.1521
0.1,0.34,2.1402
0.03,0.29,2.0749
0.79,0.94,4.0137
0.27,0.82,3.103
0.15,0.87,4.1174
0.1,0.11,1.2081
0.54,0.52,1.1888
0.5,0.55,1.27
0.42,0.6,1.4166
0.8,0.4,1.8909
0.57,0.64,1.6199
0.97,0.95,4.7553
0.32,0.7,2.3809
0.81,0.4,2.0726
0.84,0.24,1.4298
0.11,0.52,2.928
0.33,0.3,0.78197
0.27,0.54,2.1194
0.33,0.31,0.67639
0.67,0.77,2.5821
0.04,0.85,4.3856
0.39,0.19,-0.10162
0.91,0.22,1.7286
0.76,0.18,0.70145
0.02,0.21,1.8157
0.05,0.65,3.6208
0.34,0.28,0.49296
0.16,0.37,1.9856
0.22,1,4.1067
1,0.57,3.1367
0.33,0.95,3.3459
0.82,0.44,2.3176
0.5,0.46,0.74166
0.99,0.1,1.4118
0.53,0.21,-0.096426
0.87,0.12,1.1667
0.52,0.88,2.5312
0.12,0.62,3.2614
0.4,0.09,-0.44416
0.62,0.09,-0.35794
0.7,0.84,3.0532
0.8,0.58,2.5991
0.58,0.02,-0.83071
0.76,0.87,3.5592
0.37,0.19,0.19646
0.18,0.78,3.558
0.94,0.45,2.7267
0.85,0.7,3.3635
0.13,0.34,1.9929
0.39,0.27,0.36973
0.84,0.79,3.6063
0.95,0.83,4.3169
0.08,0.12,1.3469
0.17,0.05,0.75183
0.24,0.95,3.8854
0.5,0.49,0.93995
0.2,0.15,1.0122
0.09,0.34,2.224
0.45,0.43,0.91256
0.35,0.31,0.59405
0.52,0.37,0.51394
0.31,0.04,-0.14553
0.21,0.66,2.8835
0.72,0.12,0.29769
0.44,0.02,-0.91257
0.69,0.85,3.0871
0.91,0.57,3.1455
0.57,0.06,-0.65847
0.17,1,4.468
0.78,0.81,3.3317
0.23,0.03,0.23682
0.99,0.68,3.6419
0.79,0.14,0.70281
0.43,0.06,-0.58753
0.71,0.11,0.17726
0.9,0.29,2.0688
0.1,0.35,2.16
0.65,0.62,1.9644
0.67,0.57,1.8722
0.21,0.25,1.2885
0.04,0.5,2.9372
0.78,0.47,2.0896
0.49,0.18,-0.28084
0.48,0.88,2.5002
0.48,0.85,2.3678
0.32,0.18,0.22166
0.96,0.73,3.9086
0.76,0.1,0.46266
0.91,0.03,0.91719
0.78,0.03,0.35589
0.21,0.94,4.0446
0.68,0.98,3.4068
0.04,0.7,3.8567
0.02,0.9,4.5189
0.09,0.32,2.1894
0.27,0.26,0.82531
0.59,0.59,1.5111
0.23,1,4.1103
0.44,0.44,0.86026
0.84,0.91,4.1519
0.74,0.86,3.3513
0.53,0.26,0.11526
0.59,0.41,0.79534
0.68,0.94,3.3799
0.07,0.02,0.87751
0.19,0.49,2.2223
0.69,0.99,3.6402
0.33,0.03,-0.34922
0.48,0.68,1.7074
0.15,0.22,1.4877
0.42,0.45,0.98756
1,0.73,3.9297
0.11,0.7,3.6272
0.19,0.52,2.4527
0.48,0.89,2.4918
0,0.9,4.5401
0.13,0.75,3.6733
0.41,0.17,-0.19268
0.1,0.76,3.7605
0.04,0.36,2.4023
0.4,0.29,0.35964
0.79,0.61,2.7686
0.4,0.61,1.6185
0.86,0.03,0.84522
0.39,0.4,0.89628
0.35,0.41,1.0146
0.96,0.44,2.7311
0.59,0.35,0.5333
0.65,0.55,1.6685
0.82,0.39,1.9996
0.14,0.65,3.2051
0.82,0.57,2.7408
0.47,0.84,2.3647
0.49,0.79,2.1425
0.55,0.75,2.0304
0.16,0.41,2.2106
0.45,0.6,1.4734
0.99,0.78,4.1529
0.37,0.32,0.58402
0.73,0.41,1.4928
0.76,0.08,0.41277
0.28,0.89,3.291
0.3,0.15,0.25874
0.63,0.09,-0.3765
0.93,0.49,2.827
0.09,0.23,1.8559
0.67,0.28,0.52081
0.48,0.22,-0.12642
0.84,0.86,4.0332
0.47,0.59,1.4023
0.36,0.94,3.0497
0.15,0.48,2.517
0.58,0.03,-0.6757
0.67,0.45,1.2578
0.09,0.03,1.0275
0.3,0.63,2.2343
0.99,0.06,1.2424
0.72,0.96,3.7103
0.86,0.22,1.4957
0.85,0.59,2.9264
0.36,0.65,1.9629
0.89,0.68,3.4414
0.23,0.29,1.3392
0.03,0.53,3.035
0.29,0.72,2.7561
0.79,0.25,1.1806
0,0.86,4.386
0.9,0.26,1.9352
0.49,0.17,-0.24005
0.39,0.1,-0.33374
0.55,0.08,-0.7248
0.77,0.03,0.15876
0.5,0.27,-0.0091386
0.63,0.97,3.1922
0.47,0.1,-0.54761
0.63,0.01,-0.56052
0.32,0.22,0.41444
0.9,0.05,0.9955
0.74,0.22,0.8041
0.64,0.16,-0.024688
0.28,0.93,3.6366
0.32,0.28,0.68525
0.96,0.88,4.4785
0.87,0.65,3.3365
0.46,0.84,2.4984
0.86,0.97,4.4805
0.18,0.74,3.3959
0.58,0.88,2.5928
0.49,0.44,0.8336
0.84,0.56,2.84
0.25,0.04,0.12028
0.38,0.12,-0.28253
0.89,0.02,0.87574
0.13,0.76,3.6959
0.1,0.63,3.2741
0.21,0.88,3.8061
0.36,0.36,0.7468
0.91,0.62,3.3167
0.64,0.14,-0.047548
0.78,0.78,3.3105
0.49,0.89,2.5709
0.62,0.34,0.65643
0.93,0.9,4.5277
0.83,0.72,3.472
0.01,0.07,1.3748
0.24,0.7,2.898
0.6,0.29,0.37012
0.77,0.06,0.37142
0.36,0.01,-0.57532
0.34,0.66,2.1642
0.54,0.46,0.81917
0.71,0.07,0.10717
0.08,0.72,3.8229
0.21,0.28,1.2751
0.97,0.03,0.96743
0.41,0.48,1.0584
0.04,0.38,2.4755
0.12,0.21,1.6139
0.73,0.16,0.63363
0.4,0.53,1.2297
0.58,0.51,1.2624
0.68,0.87,3.1482
0.57,0.17,-0.16606
0.36,0.82,2.5561
0.94,0.54,3.1722
0.28,0.77,2.8498
0.2,0.5,2.2416
0.84,0.17,1.2734
0.72,0.16,0.40636
0.39,0.97,3.1966
0.56,0.89,2.5429
0.29,0.34,1.0376
0.85,0.89,4.1812
0.36,0.81,2.5378
0.3,0.28,0.81439
0.18,0.54,2.5664
0.82,0.59,2.8792
0.24,0.03,0.085485
0.75,0.64,2.6009
